year,name,xc,yc,a,b,color
584,Saturn,-0.23287958254237348,-0.5405861151127116,9.521331298330939,9.549301913976306,#f0e68c
584,Uranus,0.7595410069401258,-0.40566304908045,19.190927321404352,19.17449624099888,#add8e6
584,Neptun,-0.22310093415588506,-0.13283437746943924,30.05011269643121,30.058313968340695,#4169e1
585,Merkur,-0.04556679245840952,-0.06559214133248673,0.38078628187711683,0.38245298867334543,#aaaaaa
585,Venus,0.001964141580896919,-0.0050045950414057214,0.7222975524565867,0.7230848277228938,#f5deb3
585,Erde,-0.003365887977563026,-0.0169725895547664,0.9998675554518972,0.9999903042645115,#1f77b4
585,Mars,-0.09033858881144025,0.10735392616657058,1.519621979706712,1.5205395249373588,#ff6347
585,Jupiter,-0.23702066882827025,0.03429949740660355,5.203485820329185,5.197294806244345,#d2b48c
585,Saturn,-0.23121380545255876,-0.5402095195305348,9.523700626097469,9.54866121370586,#f0e68c
585,Uranus,0.7598142839222675,-0.40571246097813585,19.19133219044476,19.17436834847108,#add8e6
585,Neptun,-0.22311989856221484,-0.1329136416967349,30.050144958495842,30.05820031454627,#4169e1
586,Merkur,-0.045550238563879526,-0.06560141044095386,0.3807834201274505,0.38245564612881666,#aaaaaa
586,Venus,0.0020010221523167307,-0.005028950366384651,0.7222905541545117,0.7230848783586463,#f5deb3
586,Erde,-0.0033733272379191134,-0.016946128398085743,0.9998513524530277,1.0000047456807049,#1f77b4
586,Mars,-0.09041627510842666,0.10735158334349773,1.5195334177214712,1.5205595579289843,#ff6347
586,Jupiter,-0.23728142842875727,0.03474811236000316,5.203467561350172,5.196779410563629,#d2b48c
586,Saturn,-0.23005801542850846,-0.5396565058128003,9.525140334153086,9.548532581561053,#f0e68c
586,Uranus,0.7601183222065916,-0.40574462104143943,19.191790532731755,19.1742155547093,#add8e6
586,Neptun,-0.2231436191748106,-0.1330216202950819,30.05019007672943,30.058044691054477,#4169e1
587,Merkur,-0.04553847526303996,-0.06561483624503321,0.3807794460704734,0.3824576072179662,#aaaaaa
587,Venus,0.0019989175375928862,-0.005011148556936552,0.7222929219883434,0.7230958600569466,#f5deb3
587,Erde,-0.003353103219843114,-0.016924662668168056,0.9998323093056976,1.0000034744956317,#1f77b4
587,Mars,-0.09035220360205533,0.10734996617750743,1.5195161967628055,1.5205674577722128,#ff6347
587,Jupiter,-0.23813804825177703,0.03524016501965519,5.202504423036667,5.196730346482498,#d2b48c
587,Saturn,-0.22942262179052467,-0.539149732305052,9.52574119705081,9.548767995572458,#f0e68c
587,Uranus,0.7604391967118033,-0.4057548704624144,19.192278353562394,19.17404919845408,#add8e6
587,Neptun,-0.2231702961982269,-0.1331584410419957,30.050249123907225,30.057846188098615,#4169e1
588,Merkur,-0.04552291109659918,-0.06562771356003216,0.3807787783706038,0.38245933286542577,#aaaaaa
588,Venus,0.001957477685480629,-0.0050191900905140075,0.722296476318032,0.7230906356486444,#f5deb3
588,Erde,-0.003337753397901477,-0.016932560048132313,0.9998549532900791,0.9999997856055662,#1f77b4
588,Mars,-0.0903676080242122,0.10736162873924071,1.5195962992251228,1.5205464374340423,#ff6347
588,Jupiter,-0.23930586786172406,0.03523913364936192,5.200812325169578,5.1972389167095985,#d2b48c
588,Saturn,-0.22922503094220015,-0.5389068418046329,9.525845276686104,9.548985688439059,#f0e68c
588,Uranus,0.7607674054483341,-0.4057413098246464,19.19277711947136,19.173879869003645,#add8e6
588,Neptun,-0.22319746153900105,-0.13332067185315405,30.050321952155446,30.05760877174497,#4169e1
589,Merkur,-0.04550213709527966,-0.06564135334081594,0.38077632133118944,0.38246244482199643,#aaaaaa
589,Venus,0.0019943904942485726,-0.005007149633026371,0.722291689319932,0.7230915588246867,#f5deb3
589,Erde,-0.003359098675768062,-0.0169493490399062,0.9998710441296501,0.9999920618188487,#1f77b4
589,Mars,-0.09049479010325054,0.10746197962339027,1.519601800540729,1.5204288696026982,#ff6347
589,Jupiter,-0.24014620998260125,0.03475795164907997,5.199868462400295,5.1971946792145784,#d2b48c
589,Saturn,-0.2292996515152136,-0.5390909844312413,9.525879795642085,9.548749014035888,#f0e68c
589,Uranus,0.7610979490960561,-0.4057035812194743,19.1932747621652,19.1737161069725,#add8e6
589,Neptun,-0.22322218591211584,-0.13349752400915177,30.050403857755764,30.05734817508846,#4169e1
590,Merkur,-0.045480040136576985,-0.06565618607764516,0.3807733603548644,0.3824646312098141,#aaaaaa
590,Venus,0.0019885560169615422,-0.004995242857916936,0.7222950999492179,0.723081503485929,#f5deb3
590,Erde,-0.0033618235488813574,-0.016930752306353183,0.9998672575515388,0.9999825456168627,#1f77b4
590,Mars,-0.09054479962494225,0.1074688091328469,1.5196223280449472,1.5204289704252574,#ff6347
590,Jupiter,-0.24041514353550567,0.034292489610445266,5.199855375496349,5.196655804400983,#d2b48c
590,Saturn,-0.22942915348183546,-0.5397451133540575,9.52613511822128,9.547820017740516,#f0e68c
590,Uranus,0.7614354859682841,-0.4056404936918193,19.193773837311358,19.17356161153631,#add8e6
590,Neptun,-0.2232416230779793,-0.1336750518834233,30.050488078568623,30.057085160865196,#4169e1
591,Merkur,-0.04546164552679836,-0.06566829829830811,0.38076912849782163,0.3824667705247031,#aaaaaa
591,Venus,0.0019766252544130905,-0.005038668050889063,0.7222967311080704,0.7230889593249499,#f5deb3
591,Erde,-0.0033559866680325833,-0.016911346707210485,0.9998570507121107,0.9999933670004633,#1f77b4
591,Mars,-0.09070126234066282,0.10735090515118878,1.5195579613231391,1.5205661208601802,#ff6347
591,Jupiter,-0.24042478501915185,0.03418117867744017,5.199909021130279,5.196489851220017,#d2b48c
591,Saturn,-0.2294158151524316,-0.5407460050153081,9.526600441156372,9.54635025959299,#f0e68c
591,Uranus,0.7617862253226378,-0.40554885606628305,19.19427871264328,19.173420357507577,#add8e6
591,Neptun,-0.22325478342621355,-0.13384267658080215,30.05056987015194,30.056835136554792,#4169e1
592,Merkur,-0.04544674544272449,-0.06567630700454843,0.3807665029899072,0.3824689776008352,#aaaaaa
592,Venus,0.001980536196161437,-0.0050140327098787685,0.7223001272684,0.72310673707192,#f5deb3
592,Erde,-0.0033558580137042246,-0.016936552394844966,0.9998538725239232,0.9999938988610209,#1f77b4
592,Mars,-0.09074578317005233,0.10726509126616801,1.5195395892807144,1.5204761858265758,#ff6347
592,Jupiter,-0.2405137856187722,0.034305939939977,5.199937128275904,5.19661352204572,#d2b48c
592,Saturn,-0.22916525439683447,-0.5418542266187184,9.527020597383475,9.544792752138028,#f0e68c
592,Uranus,0.7621559665494392,-0.40542335420237013,19.194791803095345,19.17329867169391,#add8e6
592,Neptun,-0.22326194666603189,-0.13399131722712046,30.050643045415185,30.056613025130442,#4169e1
593,Merkur,-0.045430730089776,-0.06568508307491792,0.3807656443256944,0.38247345758807216,#aaaaaa
593,Venus,0.001966403159751417,-0.0049935113764890725,0.7222917837084264,0.7230897074907721,#f5deb3
593,Erde,-0.0033626242622866224,-0.016957373239587757,0.9998564767363969,1.0000009698280365,#1f77b4
593,Mars,-0.09070329797376923,0.10715217218908256,1.5195777746288521,1.5205812336936964,#ff6347
593,Jupiter,-0.24072083558902707,0.034416538713537774,5.200186558866918,5.196598874135587,#d2b48c
593,Saturn,-0.2287048127285374,-0.5428498369973954,9.527142745786804,9.54356987420616,#f0e68c
593,Uranus,0.7625452620508417,-0.4052586808899055,19.195306438051123,19.173207273180058,#add8e6
593,Neptun,-0.22326348951389108,-0.1341189375055107,30.05070657755763,30.056421813543746,#4169e1
594,Merkur,-0.045413287585999725,-0.06569903432870569,0.3807631658257993,0.382477181734286,#aaaaaa
594,Venus,0.0019988544911299553,-0.005023383915650255,0.7222886332109115,0.7230869352761906,#f5deb3
594,Erde,-0.0033782793628571355,-0.016955291058054038,0.9998510196246311,1.0000023877135469,#1f77b4
594,Mars,-0.09070368544669204,0.10709274761211805,1.51959754679124,1.5204966147641241,#ff6347
594,Jupiter,-0.24091939638186877,0.03441442701958538,5.200483747087137,5.196502454062809,#d2b48c
594,Saturn,-0.22812194873684918,-0.5436206363737975,9.526885897424453,9.542851554345152,#f0e68c
594,Uranus,0.7629540386539962,-0.40504899613883,19.195813780566663,19.173159184799015,#add8e6
594,Neptun,-0.22326100161214033,-0.13422792250934745,30.05076099876206,30.056258406082243,#4169e1
595,Merkur,-0.04539612213372993,-0.06571397900393218,0.38076308822831706,0.3824802508025522,#aaaaaa
595,Venus,0.0019974335317019996,-0.005010278346261695,0.7222947132045046,0.7230933291356794,#f5deb3
595,Erde,-0.003347757914455518,-0.01695785913848608,0.9998412163897674,0.9999898385092738,#1f77b4
595,Mars,-0.09066561579842303,0.10714408329824866,1.5196478425094075,1.5204577057444602,#ff6347
595,Jupiter,-0.24100769591387528,0.034366718336778505,5.200590089032859,5.196496722621204,#d2b48c
595,Saturn,-0.22752011045998433,-0.5441325639267983,9.526338040197503,9.542597729529813,#f0e68c
595,Uranus,0.7633783301352863,-0.40478983407666197,19.19629941508833,19.17316964928692,#add8e6
595,Neptun,-0.22325480715776944,-0.1343219249355729,30.050806912190957,30.056118272841047,#4169e1
596,Merkur,-0.0453762281249892,-0.06572598937486801,0.3807596980166885,0.38248108896132105,#aaaaaa
596,Venus,0.0019592595282293223,-0.005021684375662854,0.7222987422602953,0.723088202954278,#f5deb3
596,Erde,-0.003309720397470079,-0.016978605280856453,0.9998600672492384,0.9999857071087854,#1f77b4
596,Mars,-0.09072308750778059,0.10712171443994938,1.5197007192750185,1.5204919845444183,#ff6347
596,Jupiter,-0.2409992026899674,0.03439447428483009,5.200600651071185,5.1964578949767395,#d2b48c
596,Saturn,-0.22699377110648458,-0.5444089762426043,9.525690204558549,9.542641202049337,#f0e68c
596,Uranus,0.7638119619528896,-0.4044780419748549,19.196746796978655,19.173254284949195,#add8e6
596,Neptun,-0.2232451186112058,-0.13440851968716394,30.050848344908555,30.055989776758757,#4169e1
597,Merkur,-0.045356406854639014,-0.06573788520018191,0.3807557734966678,0.3824838333180145,#aaaaaa
597,Venus,0.002003077592394324,-0.005009886566511353,0.722289431855216,0.7230916280682436,#f5deb3
597,Erde,-0.003310330608426007,-0.01699052194540474,0.99986178680831,0.9999931832922055,#1f77b4
597,Mars,-0.09083415366161439,0.10710887359199331,1.5195724007378937,1.5204962540663414,#ff6347
597,Jupiter,-0.24100419853143876,0.03453434478045297,5.200664382078197,5.196252495035076,#d2b48c
597,Saturn,-0.22662311144843902,-0.5445092109506258,9.52516168628865,9.542780799923051,#f0e68c
597,Uranus,0.7642415870786888,-0.40411696867685853,19.197134216598315,19.173424971149366,#add8e6
597,Neptun,-0.22323178268522312,-0.13449309200505155,30.05088687434614,30.05586569905842,#4169e1
598,Merkur,-0.045341916476025326,-0.06574815677406906,0.3807508581993462,0.3824848443004325,#aaaaaa
598,Venus,0.0020016994952163445,-0.004996742405320853,0.7222906910702829,0.7230868799792627,#f5deb3
598,Erde,-0.0032948365466689785,-0.01695689105856836,0.9998471398844067,0.9999956490475179,#1f77b4
598,Mars,-0.09085147157854831,0.10706979840782911,1.5195696093009703,1.5205516249182693,#ff6347
598,Jupiter,-0.24109424549916647,0.034682268851183556,5.200652234485753,5.196086164470986,#d2b48c
598,Saturn,-0.2264552848528879,-0.5445188774966486,9.52490896286148,9.542864688801114,#f0e68c
598,Uranus,0.7646548556537366,-0.4037126762341699,19.197445598398957,19.17368755891082,#add8e6
598,Neptun,-0.22321372289706026,-0.13458228880091183,30.050924912817628,30.05573672211583,#4169e1
599,Merkur,-0.04532884332561523,-0.06575779578655153,0.3807485367612662,0.382486814684045,#aaaaaa
599,Venus,0.001990975821284445,-0.005035506672031468,0.7222919291205829,0.7230933870170684,#f5deb3
599,Erde,-0.0032850927887039753,-0.016926574958092803,0.9998422619055645,1.000003958081796,#1f77b4
599,Mars,-0.09083343761058893,0.10696709951887282,1.5195969478845006,1.5205364424494285,#ff6347
599,Jupiter,-0.24115295820185806,0.034720961304604406,5.200590573328773,5.196076172472447,#d2b48c
599,Saturn,-0.22650007444411852,-0.5445302394192975,9.524973368672306,9.542845807614553,#f0e68c
599,Uranus,0.7650367769062663,-0.40327832520951556,19.19766899499531,19.174037465981158,#add8e6
599,Neptun,-0.22318984557323335,-0.13468128905660837,30.05096461175746,30.055595322257876,#4169e1
600,Merkur,-0.045310608161691954,-0.06577169497031389,0.38074605904036685,0.38249077279415844,#aaaaaa
600,Venus,0.0019943180368478222,-0.0050080233360552335,0.7222987931418234,0.7231089102411346,#f5deb3
600,Erde,-0.0032849807877891996,-0.01694394590970918,0.9998580900673724,0.9999943082897658,#1f77b4
600,Mars,-0.09084239478820169,0.10705553019325124,1.5196319564654366,1.520430934567432,#ff6347
600,Jupiter,-0.24100170134874097,0.034743702492469664,5.2008065281359865,5.196014808188978,#d2b48c
600,Saturn,-0.22671769246459483,-0.5446200400357096,9.52525905304203,9.542791046880218,#f0e68c
600,Uranus,0.765374597374578,-0.40283086618887587,19.197802049790997,19.174459490788493,#add8e6
600,Neptun,-0.22316012611362723,-0.1347898277342838,30.051004938141922,30.055442565104894,#4169e1
601,Merkur,-0.04528831720038893,-0.06578826107712799,0.38074398449131364,0.3824935221125343,#aaaaaa
601,Venus,0.00198008583760626,-0.004982634826662062,0.722293684058475,0.7230876859523276,#f5deb3
601,Erde,-0.003292117392732593,-0.016954319471985575,0.9998733983720605,0.9999880114131487,#1f77b4
601,Mars,-0.09085074115662417,0.10708898740505807,1.5196217114846098,1.5204305119355785,#ff6347
601,Jupiter,-0.2407191141283043,0.03495071077998569,5.201079263028366,5.196100322607732,#d2b48c
601,Saturn,-0.22701730585013805,-0.5448173270303832,9.525577543738908,9.542822356173332,#f0e68c
601,Uranus,0.7656613472429801,-0.40238602632839654,19.197852622843044,19.174932520610437,#add8e6
601,Neptun,-0.2231251684646443,-0.1349034336471974,30.051043475567187,30.055285273248348,#4169e1
602,Merkur,-0.04526864115838467,-0.06580185055257258,0.38074127982181194,0.38249615049576935,#aaaaaa
602,Venus,0.0020102549801054685,-0.0050112761041659765,0.7222918053156901,0.723085255116787,#f5deb3
602,Erde,-0.003312063959418814,-0.0169370225461997,0.9998670841021184,0.9999930833038018,#1f77b4
602,Mars,-0.09097338384392865,0.1070475553271331,1.5197122750775378,1.520451865935335,#ff6347
602,Jupiter,-0.24055865004357363,0.0353224375132986,5.201017425918903,5.196577324896415,#d2b48c
602,Saturn,-0.2272816487118501,-0.545075347016589,9.52576292968471,9.542996910945101,#f0e68c
602,Uranus,0.7658966551340793,-0.4019543331506079,19.197835113088008,19.175436239239705,#add8e6
602,Neptun,-0.22308833341602907,-0.13501364357974058,30.05107838598573,30.055134331966464,#4169e1
603,Merkur,-0.04525251967624637,-0.06581132237837042,0.3807397151257237,0.38249720850928814,#aaaaaa
603,Venus,0.0020062632596088885,-0.004995745191756721,0.7222941820844144,0.7230955253691176,#f5deb3
603,Erde,-0.003294747974658006,-0.01692921794921327,0.9998433051839799,0.9999941304034119,#1f77b4
603,Mars,-0.0911102599697027,0.10700296470659224,1.51956355931449,1.5204413335871707,#ff6347
603,Jupiter,-0.24059068341357667,0.03561914063795205,5.200883537465728,5.197011240671854,#d2b48c
603,Saturn,-0.22743058195625143,-0.5452897801349978,9.525793620885894,9.543221728708815,#f0e68c
603,Uranus,0.7660852669738342,-0.40153914828103343,19.19776518732336,19.17595705577566,#add8e6
603,Neptun,-0.2230538552458593,-0.13510936391811998,30.051105667461773,30.055005407843765,#4169e1
604,Merkur,-0.04523442684010833,-0.06581845805897844,0.38073753406059985,0.3825008881830816,#aaaaaa
604,Venus,0.001964635433216967,-0.0050053646196442396,0.7222941547240924,0.7230930615271989,#f5deb3
604,Erde,-0.003281133970466381,-0.01694438595780323,0.9998527276233034,0.9999987708905842,#1f77b4
604,Mars,-0.091108569321585,0.10687260613292755,1.5195915191748552,1.520580456784149,#ff6347
604,Jupiter,-0.2406212155316229,0.035678745553726764,5.200876690076435,5.197083502405395,#d2b48c
604,Saturn,-0.22746215212564358,-0.5453565523428991,9.525780867028844,9.543307166456739,#f0e68c
604,Uranus,0.7662337254907192,-0.4011380960966459,19.197655801571457,19.176489425150518,#add8e6
604,Neptun,-0.22302461507678803,-0.13518637865415326,30.05112650179284,30.05490244813804,#4169e1
605,Merkur,-0.045218666599734135,-0.06582924742176686,0.38073423667895656,0.38250417421240535,#aaaaaa
605,Venus,0.002004009712983541,-0.004996954007495579,0.7222854091067767,0.7230952803204655,#f5deb3
605,Erde,-0.003303034818893268,-0.016968616311820447,0.999853750108407,1.0000046072453515,#1f77b4
605,Mars,-0.09114958506861134,0.10677899959681308,1.5195841068296465,1.5204730684012606,#ff6347
605,Jupiter,-0.24043565939627498,0.03560718600541987,5.200628627587477,5.197132289564134,#d2b48c
605,Saturn,-0.2274373074136421,-0.5452065675513245,9.525853054974235,9.543083505092387,#f0e68c
605,Uranus,0.7663466175604666,-0.4007498036307216,19.19751774869163,19.177027870368907,#add8e6
605,Neptun,-0.22300369969652067,-0.1352410000019855,30.05114141737844,30.054829338509386,#4169e1
606,Merkur,-0.04520626744219656,-0.06584246393917224,0.3807306683241982,0.3825068945542087,#aaaaaa
